Position,"Track Name",Artist,URL
1,"Wild Thoughts","DJ Khaled",https://open.spotify.com/track/4IIUaKqGMElZ3rGtuvYlNc
2,"The Way You Used To Do","Queens of the Stone Age",https://open.spotify.com/track/7dBMQbBKG6n9HkVXkUKnhQ
3,"Glorious (feat. Skylar Grey)",Macklemore,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
4,Feels,"Calvin Harris",https://open.spotify.com/track/6BaCraQ9xeLYg4Sb9TBT2X
5,"The Man","The Killers",https://open.spotify.com/track/0QPo7oW4yxTzUjrXJmCZIy
6,"Quédate Conmigo","Chyno Miranda",https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
7,"Creature Comfort","Arcade Fire",https://open.spotify.com/track/64or0cWQwoPDdLRYXjvJbG
8,"One I Want (feat. PARTYNEXTDOOR)","Majid Jordan",https://open.spotify.com/track/0TwcrekK2QSdpXSzJHTsQh
9,"Life's About To Get Good","Shania Twain",https://open.spotify.com/track/4bUiJYY4V8M0Amu0ihHTX8
10,"Keep It Thoro",Prodigy,https://open.spotify.com/track/0yX1VnMvtK1QNNHF3JQYMP
11,"All I Can Think About Is You",Coldplay,https://open.spotify.com/track/4gDyoe1FImDlXVt58ssnMf
12,"Tu Sangre En Mi Cuerpo","Angela Aguilar",https://open.spotify.com/track/1UsowbyTx8TFSpHSCGGQzr
13,"Jag trodde änglarna fanns",Kamferdrops,https://open.spotify.com/track/3qy7P1Vr6eGIwHP9DCUHwK
14,"2U (feat. Justin Bieber)","David Guetta",https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
15,"I'll Find You",Lecrae,https://open.spotify.com/track/05hdZ0YRqAg6qsgV1ee3LE
16,"Walking The Wire","Imagine Dragons",https://open.spotify.com/track/4uknDPcOswIU8MnJhfPRNX
17,"Homemade Dynamite",Lorde,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
18,Supercut,Lorde,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG
19,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
20,"The Louvre",Lorde,https://open.spotify.com/track/5q4BpnMrYEFzLO0dYODj6J
21,"Helt seriöst",Kaliffa,https://open.spotify.com/track/7shcnBgfWJ6AT7jmvAw4xO
22,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
23,Chocolate,"Big Boi",https://open.spotify.com/track/45JMG68kparMEkmi2GBeDT
24,"Its Every Night Sis",Ricegum,https://open.spotify.com/track/15Uxmx6D6hW0gY5kc7bpqU
25,"Writer In The Dark",Lorde,https://open.spotify.com/track/193Dm5SqYy3hTSbuzxbwKc
26,Engeltje,Jebroer,https://open.spotify.com/track/5ZgA4F6aJ3nxKKYZq6KWco
27,"Understand Me",CMC$,https://open.spotify.com/track/6u7jM7ms8eiEIs2G7DANWP
28,"När man festar festar man",Tonsatt,https://open.spotify.com/track/63kgvYkyiyVAAomPuP2Ipt
29,Anxiety,"Jason Isbell and the 400 Unit",https://open.spotify.com/track/6bCigdjlMVVipsoQyL53Nx
30,"Hard Feelings/Loveless",Lorde,https://open.spotify.com/track/1Dp7JGFNjvg8Nk0CtMCcnr
31,"Relationship (feat. Future)","Young Thug",https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
32,Bicycle,"BC Unidos",https://open.spotify.com/track/6xzmWTAOYKYO2DIP9M3xrd
33,"Congratulations - Remix","Post Malone",https://open.spotify.com/track/2YK01AIIWuywG24gsbuizE
34,"Sunny Days","Armin van Buuren",https://open.spotify.com/track/6cHYdlHO65h3Dtt2pPKmBF
35,"Sommar sommar sol",JLC,https://open.spotify.com/track/6yuG9MJgec1f18LA7fWJW0
36,"Hard To Say Goodbye","Washed Out",https://open.spotify.com/track/09lAM6YUv0mngRHG7FUV16
37,"No Fear","DeJ Loaf",https://open.spotify.com/track/2H881m3JRA8lpuuwaQL6zy
38,"More Than You Know","Axwell /\ Ingrosso",https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
39,"Let Me Breathe","Action Bronson",https://open.spotify.com/track/0G7q7kRa4LTkclAzrNifLJ
40,"4 AM","2 Chainz",https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
41,Sober,Lorde,https://open.spotify.com/track/7eElVgPcxDqmgGrSwVFI74
42,"Despacito - Remix","Luis Fonsi",https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
43,"In And Out","Beth Ditto",https://open.spotify.com/track/0tSMRt4iehP8ogwmRMEBdi
44,"무제(無題) (Untitled, 2014)",G-DRAGON,https://open.spotify.com/track/5jBGI01km1Rt8gqBKVCU7R
45,"OG Kush Diet","2 Chainz",https://open.spotify.com/track/1Qxj5nxpN2zXWYngetSiRi
46,"Out of Love",INDIIA,https://open.spotify.com/track/5Gp0t7jUdlbSfkLCgcedfs
47,"Shook Ones, Pt. II","Mobb Deep",https://open.spotify.com/track/33ZXjLCpiINn8eQIDYEPTD
48,Duele,"Bomba Estéreo",https://open.spotify.com/track/2oS9oshqJtXs9sdcfHw2qR
49,"Cherry Bomb","NCT 127",https://open.spotify.com/track/3o8QzWsiiqTUVgBZfHgF58
50,Probablemente,"Christian Nodal",https://open.spotify.com/track/0ib1eHSccu3AZ9UnL4JZdc
