Position,"Track Name",Artist,URL
1,Famous,"Mason Ramsey",https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
2,"Lift Yourself","Kanye West",https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
3,"Bella ciao - HUGEL Remix","El Profesor",https://open.spotify.com/track/2dQzfKRaMKUCQgMpOtpLTh
4,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Ye vs. the People (starring TI as the People)","Kanye West",https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
6,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,Sexo,Residente,https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj
8,Beyond,"Leon Bridges",https://open.spotify.com/track/1Omt5bfz1tZUCqd26HxbS0
9,Stay,"Post Malone",https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
10,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
11,"GONE (feat. Trippie Redd)",Paris,https://open.spotify.com/track/2J84DvAAI8ph5DYojk3HPt
12,"no tears left to cry","Ariana Grande",https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
13,"Só Quer Vrau","MC MM",https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
14,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
15,"ICY GRL (feat. Kehlani) - Bae Mix",Saweetie,https://open.spotify.com/track/6MP5WAK2U7gKWldflqhPCr
16,"Brooklyn In The Summer","Aloe Blacc",https://open.spotify.com/track/3umkzHosXJRxujeCjIhRmU
17,OTW,Khalid,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
18,"Have It All","Jason Mraz",https://open.spotify.com/track/1pIMxRddmCGalHnRbLFkWg
19,4EVER,Clairo,https://open.spotify.com/track/5mIOsPuQdXchVY0jB5NO9Q
20,Paranoid,"Post Malone",https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
21,"Holder Fast",Hennedub,https://open.spotify.com/track/0yJshzyh9qjjtiyLBbPglQ
22,"One Kiss (with Dua Lipa)","Calvin Harris",https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
23,"Roll (Burbank Funk)","The Internet",https://open.spotify.com/track/4WochDEizmmPZk0aQXfKHo
24,"Over Now","Post Malone",https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
25,"Dura - Remix","Daddy Yankee",https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
26,"I Like It","Cardi B",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
27,Money,"Mat Kearney",https://open.spotify.com/track/7zb2TzZwpXuBJutFIqS6lA
28,"Amor Falso","Aldair Playboy",https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
29,"Oye Mujer",Raymix,https://open.spotify.com/track/5aLELbBB0Pa7TlGJJyBJo9
30,2002,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
31,Tieduprightnow,Parcels,https://open.spotify.com/track/6HjqCEeNyjquM5ZQ1CIEJ2
32,"Me & You ◑",HONNE,https://open.spotify.com/track/2mDeWOqdFJLV2zsrTCPG0T
33,"Nice For What",Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
34,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
35,"Same Bitches (feat. G-Eazy & YG)","Post Malone",https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
36,"Défiler - Bande originale de la capsule No. 5 Mosaert",Stromae,https://open.spotify.com/track/5WoM2i48QDkHOLfKqrbeZL
37,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
38,"Rich & Sad","Post Malone",https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
39,"Ball For Me (feat. Nicki Minaj)","Post Malone",https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
40,Ocean,Alok,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
41,"Phone Light Up",COTIS,https://open.spotify.com/track/0BqCUAEfLNi02mhxzDkqRi
42,Youngblood,"5 Seconds of Summer",https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
43,"El Anillo","Jennifer Lopez",https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
44,"Screwed (feat. Zoë Kravitz)","Janelle Monáe",https://open.spotify.com/track/1Z2MfAx1nJ09NzGjodnvRW
45,Messi,"Neo Pistea",https://open.spotify.com/track/3wcTpbJfzaQ3MHt22ZJgqm
46,"Bread Winners","YBN (Young Boss N*ggas)",https://open.spotify.com/track/7r81Tfgk0ECt7FXPSUrAPd
47,"I Like That","Janelle Monáe",https://open.spotify.com/track/2EznBGrlmx9wBeYgyDojsA
48,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
49,"Romance Com Safadeza","Wesley Safadão",https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
50,"92 Explorer","Post Malone",https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
