Position,"Track Name",Artist,URL
1,"Wild Thoughts","DJ Khaled",https://open.spotify.com/track/4IIUaKqGMElZ3rGtuvYlNc
2,"The Way You Used To Do","Queens of the Stone Age",https://open.spotify.com/track/7dBMQbBKG6n9HkVXkUKnhQ
3,"The Man","The Killers",https://open.spotify.com/track/0QPo7oW4yxTzUjrXJmCZIy
4,"Glorious (feat. Skylar Grey)",Macklemore,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
5,Feels,"Calvin Harris",https://open.spotify.com/track/6BaCraQ9xeLYg4Sb9TBT2X
6,"Creature Comfort","Arcade Fire",https://open.spotify.com/track/64or0cWQwoPDdLRYXjvJbG
7,"Quédate Conmigo","Chyno Miranda",https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
8,"2U (feat. Justin Bieber)","David Guetta",https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,"Life's About To Get Good","Shania Twain",https://open.spotify.com/track/4bUiJYY4V8M0Amu0ihHTX8
10,"One I Want (feat. PARTYNEXTDOOR)","Majid Jordan",https://open.spotify.com/track/0TwcrekK2QSdpXSzJHTsQh
11,"Tu Sangre En Mi Cuerpo","Angela Aguilar",https://open.spotify.com/track/1UsowbyTx8TFSpHSCGGQzr
12,"All I Can Think About Is You",Coldplay,https://open.spotify.com/track/4gDyoe1FImDlXVt58ssnMf
13,"I'll Find You",Lecrae,https://open.spotify.com/track/05hdZ0YRqAg6qsgV1ee3LE
14,"Walking The Wire","Imagine Dragons",https://open.spotify.com/track/4uknDPcOswIU8MnJhfPRNX
15,"Jag trodde änglarna fanns",Kamferdrops,https://open.spotify.com/track/3qy7P1Vr6eGIwHP9DCUHwK
16,"Homemade Dynamite",Lorde,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
17,"Its Every Night Sis",Ricegum,https://open.spotify.com/track/15Uxmx6D6hW0gY5kc7bpqU
18,"Una Lady Como Tú","Manuel Turizo",https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
19,Supercut,Lorde,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG
20,"När man festar festar man",Tonsatt,https://open.spotify.com/track/63kgvYkyiyVAAomPuP2Ipt
21,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
22,"The Louvre",Lorde,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd
23,Chocolate,"Big Boi",https://open.spotify.com/track/45JMG68kparMEkmi2GBeDT
24,Engeltje,Jebroer,https://open.spotify.com/track/5ZgA4F6aJ3nxKKYZq6KWco
25,"Let Me Breathe","Action Bronson",https://open.spotify.com/track/0G7q7kRa4LTkclAzrNifLJ
26,"무제(無題) (Untitled, 2014)",G-DRAGON,https://open.spotify.com/track/5jBGI01km1Rt8gqBKVCU7R
27,"Writer In The Dark",Lorde,https://open.spotify.com/track/7HdlpABlb0ZIVIYZoQhW5J
28,"Cherry Bomb","NCT 127",https://open.spotify.com/track/3o8QzWsiiqTUVgBZfHgF58
29,"Sommar sommar sol",JLC,https://open.spotify.com/track/6yuG9MJgec1f18LA7fWJW0
30,"Doves In The Wind",SZA,https://open.spotify.com/track/593W4qZOwwdqF6YnimJjL6
31,"What's Wrong",Pvris,https://open.spotify.com/track/6HhtmXZi4wh1ssdFGsE55G
32,"Understand Me",CMC$,https://open.spotify.com/track/6u7jM7ms8eiEIs2G7DANWP
33,"Hard Feelings/Loveless",Lorde,https://open.spotify.com/track/3ZrpYrx9TlulkmWVz4t9Tc
34,"Relationship (feat. Future)","Young Thug",https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
35,"More Than You Know","Axwell /\ Ingrosso",https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
36,"Congratulations - Remix","Post Malone",https://open.spotify.com/track/4vGHKVIrYkMzXsPfVxDoZ1
37,"Despacito - Remix","Luis Fonsi",https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
38,Bicycle,"BC Unidos",https://open.spotify.com/track/6xzmWTAOYKYO2DIP9M3xrd
39,"Sunny Days (ASOT 818)","Armin van Buuren",https://open.spotify.com/track/0P2YJsBkC7jaymdDaGRWBc
40,Breathing,"Oscar and the Wolf",https://open.spotify.com/track/3ZxYruWUtA4WNlWvO2gDPW
41,Sober,Lorde,https://open.spotify.com/track/2mNbgyi0gori4b1rFSPgIb
42,"4 AM","2 Chainz",https://open.spotify.com/track/02hNDxtMMTpq72rdp1lm6v
43,"Hard To Say Goodbye","Washed Out",https://open.spotify.com/track/1qlKAL5WLVHrqR8Pc6I0vU
44,Probablemente,"Christian Nodal",https://open.spotify.com/track/0ib1eHSccu3AZ9UnL4JZdc
45,"Girl Like You","Toro y Moi",https://open.spotify.com/track/6jKu2WlQwGm87LAccfAwRx
46,"It's Everyday Bro","Jake Paul",https://open.spotify.com/track/4l62h4tiuUwn7eD6hxMlVQ
47,"No Fear","DeJ Loaf",https://open.spotify.com/track/2H881m3JRA8lpuuwaQL6zy
48,"Malagueña Salerosa","Avenged Sevenfold",https://open.spotify.com/track/7axKj5GswEJszUIl4dBQws
49,"The Weekend",SZA,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
50,Magnolia,"Playboi Carti",https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
