Position,"Track Name",Artist,URL
1,"River (feat. Ed Sheeran)",Eminem,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
2,"Thick Niggas and Anime Tiddies",Dbangz,https://open.spotify.com/track/33kB5gz4gzOEZVkuWKHylS
3,"Bum Bum Tam Tam","MC Fioti",https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
4,Lonely,JONGHYUN,https://open.spotify.com/track/5efB9wfc6dn3pzll9ElIrH
5,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
6,"Him & I (with Halsey)",G-Eazy,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
7,"Ben Franklin's Song","The Decemberists",https://open.spotify.com/track/0UFSglFdQwaZiPKcRIs2mT
8,"American Dream (feat. J. Cole, Kendrick Lamar)",Jeezy,https://open.spotify.com/track/2j8MsmmNqmc6UBEA54KOlY
9,Imagine,"Chris Kläfford",https://open.spotify.com/track/4BXxM3sn24Bq1Pv2szU0iQ
10,"Harry porra","Mc Maha",https://open.spotify.com/track/0BxCStBKNEeV8vXvWLOJXQ
11,"This Is Me","Keala Settle",https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
12,"Like Home (feat. Alicia Keys)",Eminem,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
13,BLEACH,BROCKHAMPTON,https://open.spotify.com/track/0dWOFwdXrbBUYqD9DLsoyK
14,"The Weekend - Funk Wav Remix",SZA,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
15,Orgasmo,"Calcutta ",https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
16,"That's My N**** (with Meek Mill, YG & Snoop Dogg)","Meek Mill",https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr
17,Believe,Eminem,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
18,"Plain Jane REMIX","A$AP Ferg",https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
19,Coño,Puri,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
20,BOOGIE,BROCKHAMPTON,https://open.spotify.com/track/3NuN59jpH3B5cNa2M4r7XG
21,"Don't Don't Do It!",N.E.R.D,https://open.spotify.com/track/2svutFGaCycRmYc1mWbfQh
22,"Rewrite The Stars","Zac Efron",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
23,"Remind Me",Eminem,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH
24,"Last To Leave (feat. Caroline Ailin)","Louis The Child",https://open.spotify.com/track/4v0134PgBTGsFJiGcV4eJk
25,"In Your Head",Eminem,https://open.spotify.com/track/72i5s3SBDEkaRUOgUTlkfO
