Position,"Track Name",Artist,URL
1,rockstar,"Post Malone",https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"How Can U Sleep (feat. Lil Dicky & The Game)",Brain,https://open.spotify.com/track/1cURnGaH9mR7YM8SsJHZeS
3,"Too Good At Goodbyes - Edit","Sam Smith",https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
4,"Cocaine (feat. Lil Dicky)",Brain,https://open.spotify.com/track/7oW8aBcg9O71aRVEX0hOEU
5,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
6,"Dusk Till Dawn - Radio Edit",ZAYN,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,"Curve (feat. The Weeknd)","Gucci Mane",https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs
8,"Best Friend","Sofi Tukker",https://open.spotify.com/track/1Cicn7ce1xoVlq8gthE2eX
9,"Too Much To Ask","Niall Horan",https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
10,"For the Damaged Coda","Blonde Redhead",https://open.spotify.com/track/7jA5OcunWRSYXq98puhAX8
11,"The Gate",Björk,https://open.spotify.com/track/5YmQRn9i1ZDRfMUt5M80Cv
12,"Peace Be Still (feat. Lauren Daigle)","The Belonging Co",https://open.spotify.com/track/6zvSkAEtFZIJD7kVeo5by4
13,"Let You Down",NF,https://open.spotify.com/track/3gWu8y0TKCIdy2mpTqVnTl
14,"On Smash (feat. Lil Dicky)",Brain,https://open.spotify.com/track/0daY4BDM1MTMXdh42LwhDv
15,"On Hold (Jamie xx Remix)","The xx",https://open.spotify.com/track/0iALOYqXaVoluUIsSyDAny
16,"Wanted (feat. Nevelle Viracocha)",araabMUZIK,https://open.spotify.com/track/05kIfJwnJ2EMhF1vVE6LGq
17,"Torete - From ""Love You to the Stars And Back""","Moira Dela Torre",https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI
18,"Ti Fa Stare Bene",Caparezza,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
19,"Sinä ansaitset kultaa (Vain elämää kausi 7)",Cheek,https://open.spotify.com/track/1pnYHu0479JaG3ESOTs0ZU
20,"Come Together","Gary Clark Jr.",https://open.spotify.com/track/45HAjqRWiNv6mMPw4NvZrU
21,"What Lovers Do (feat. SZA)","Maroon 5",https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
22,"Jocelyn Flores",XXXTENTACION,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
23,"You’re The Best Thing About Me - U2 Vs. Kygo",U2,https://open.spotify.com/track/4A95W8Z7DGEFvD2j7pmtUB
24,Silence,Marshmello,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
25,"Some Kind Of Love","The Killers",https://open.spotify.com/track/0OSRvCc5iSV3GWsNGRGUNx
26,"Bodak Yellow","Cardi B",https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
27,"The Last Of The Real Ones","Fall Out Boy",https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
28,Criminal,"Natti Natasha",https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
29,Mistakes,"Tove Styrke",https://open.spotify.com/track/0sZfuG1rArPovx9CdZ40vZ
30,"So Much More Than This","Grace VanderWaal",https://open.spotify.com/track/6l3iEDNEyAm9AM5MSjvLkm
31,Havana,"Camila Cabello",https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
32,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
33,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
34,"Cásate Conmigo","Silvestre Dangond",https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
35,"Como Antes",Yandel,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
36,"Leg Over (feat. French Montana & Ty Dolla $ign) - Remix","Mr Eazi",https://open.spotify.com/track/6wY7UCcCL747RmINUfT9Pl
37,Yours,"Now, Now",https://open.spotify.com/track/3zzW1STuSWbyEe76XgP6kp
38,"The Spectre","Alan Walker",https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ
39,"Suena El Dembow","Joey Montana",https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
40,"Best Part (feat. H.E.R.)","Daniel Caesar",https://open.spotify.com/track/1RMJOxR6GRPsBHL8qeC2ux
41,"WE KNOW WHERE YOU FUCKING LIVE","Marilyn Manson",https://open.spotify.com/track/4lprqtRCZkIx4ZtuM7ptfu
42,"Dum Surfer","King Krule",https://open.spotify.com/track/2F5EymkgpuDGpn7NIJ3UNP
43,"These Heaux","Bhad Bhabie",https://open.spotify.com/track/6SUxrwVN19Kmd9JfIbjJUj
44,"I'll Name the Dogs","Blake Shelton",https://open.spotify.com/track/2n5ZD87XQ2yvIxGjoYbUmZ
45,Betrayed,"Lil Xan",https://open.spotify.com/track/3al2hpm92xE0pBalqWQHdD
46,Imperfection,Evanescence,https://open.spotify.com/track/0GoAG2WNq3mtrOtz7LkgC4
47,"Out of It","The Story So Far",https://open.spotify.com/track/1Y0Rr06Pknv7dOnv1AvpTk
48,"Look What You Made Me Do","Taylor Swift",https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
49,Alone,"Jessie Ware",https://open.spotify.com/track/6oH2hy85hq65VeOvKbV0sB
50,"Meditate (feat. J.I.D.)",EARTHGANG,https://open.spotify.com/track/0Eqm7hD828cATBLUx2fJox
